73500,2019-10-14,Двусторонний,Четыре года,Действительный,226034,134961,55.00.00,51896
16349,2020-03-07,Двусторонний,Пять лет,Действительный,441004,996581,55.05.03,55162
44881,2018-06-28,Двусторонний,Полгода,Недействительный,474617,446209,26.05.02,51144
91972,2015-12-16,Двусторонний,Пять лет,Действительный,722541,697632,24.05.07,56338
86087,2019-12-14,Двусторонний,Четыре года,Недействительный,236142,593114,11.00.00,50728
28198,2018-07-09,Двусторонний,Пять лет,Недействительный,757602,287986,17.00.00,57826
85754,2020-03-14,Двусторонний,Год,Недействительный,854352,976688,23.05.01,51434
10112,2018-09-15,Двусторонний,Шесть лет,Действительный,426406,528991,24.00.00,59134
83334,2019-11-17,Трехсторонний,Пять лет,Действительный,718882,400885,20.05.01,59110
10563,2017-06-22,Трехсторонний,Полгода,Недействительный,875519,733063,54.05.03,54328
31050,2020-05-15,Трехсторонний,Четыре года,Действительный,854797,311105,45.05.01,58659
31971,2019-11-27,Трехсторонний,Год,Недействительный,495865,448680,24.05.07,59372
18390,2018-07-16,Двусторонний,Полгода,Недействительный,949231,837731,56.05.05,59900
64540,2016-01-30,Двусторонний,Пять лет,Действительный,970321,166673,54.00.00,50156
38576,2019-06-19,Трехсторонний,Шесть лет,Действительный,562995,732807,23.00.00,59711
73718,2017-04-08,Трехсторонний,Четыре года,Действительный,237305,740889,52.05.04,56638
48513,2019-01-21,Двусторонний,Полгода,Недействительный,444613,819320,24.05.05,54272
82646,2015-09-19,Двусторонний,Четыре года,Действительный,822196,721459,17.05.01,59054
27554,2017-05-18,Трехсторонний,Четыре года,Действительный,931821,407657,33.05.01,57443
45326,2018-04-28,Двусторонний,Шесть лет,Недействительный,558521,592537,10.05.05,59878
16006,2015-09-20,Двусторонний,Шесть лет,Недействительный,591910,801007,21.05.05,56582
38954,2016-04-05,Двусторонний,Пять лет,Действительный,635532,366038,23.05.06,58433
22916,2016-10-19,Трехсторонний,Четыре года,Недействительный,615003,786786,11.00.00,57856
51682,2016-03-19,Двусторонний,Год,Действительный,664039,573663,30.05.02,53706
12127,2016-02-07,Двусторонний,Пять лет,Действительный,785384,906204,05.05.02,57856
97280,2019-10-02,Двусторонний,Полгода,Действительный,371611,415749,24.05.03,53472
20578,2019-01-20,Двусторонний,Полгода,Недействительный,539393,849277,37.05.01,56307
12351,2017-10-08,Трехсторонний,Полгода,Недействительный,285698,497117,10.05.06,52741
56176,2019-08-12,Двусторонний,Год,Недействительный,415645,371309,24.05.07,57933
84755,2019-05-17,Трехсторонний,Год,Недействительный,579561,140028,30.00.00,51430
15732,2017-02-09,Трехсторонний,Полгода,Действительный,977577,922614,21.05.02,50917
35742,2019-01-31,Трехсторонний,Полгода,Действительный,244526,983843,26.05.05,51444
12824,2020-08-12,Двусторонний,Шесть лет,Действительный,733451,600905,55.05.03,54916
66300,2016-11-10,Трехсторонний,Пять лет,Недействительный,616496,884585,11.05.03,55668
49113,2019-06-19,Трехсторонний,Четыре года,Недействительный,557958,485586,10.05.07,50342
47212,2018-03-20,Трехсторонний,Полгода,Недействительный,855800,677445,27.00.00,54009
29361,2020-01-13,Трехсторонний,Полгода,Действительный,317053,110781,38.05.02,51692
40421,2020-04-22,Двусторонний,Шесть лет,Недействительный,510383,432929,08.00.00,55948
58494,2020-09-05,Двусторонний,Шесть лет,Недействительный,702291,421515,16.00.00,50321
50787,2016-05-04,Трехсторонний,Шесть лет,Недействительный,874843,761451,04.05.01,55234
61081,2019-11-02,Трехсторонний,Четыре года,Действительный,135590,917671,21.05.03,58164
94638,2016-12-03,Трехсторонний,Полгода,Действительный,557949,418426,24.05.07,51900
24803,2016-11-05,Трехсторонний,Четыре года,Действительный,684758,501186,15.00.00,54021
72744,2017-07-04,Трехсторонний,Полгода,Недействительный,941740,142289,13.05.01,54055
49144,2017-05-26,Двусторонний,Год,Действительный,205569,545404,37.00.00,59852
63565,2020-02-26,Трехсторонний,Год,Действительный,859794,643126,21.05.05,56461
35280,2016-08-20,Трехсторонний,Полгода,Недействительный,353331,857416,03.00.00,54368
89883,2017-01-09,Двусторонний,Полгода,Действительный,970966,283094,24.05.05,51220
59867,2017-04-02,Трехсторонний,Год,Действительный,510383,346513,23.05.01,54806
98024,2017-03-10,Трехсторонний,Полгода,Недействительный,254187,242435,21.05.03,55275
54955,2020-01-26,Трехсторонний,Пять лет,Действительный,386028,101208,44.05.01,50038
98503,2018-09-19,Трехсторонний,Год,Недействительный,796295,816619,16.05.01,58727
80521,2015-10-22,Двусторонний,Шесть лет,Действительный,185851,997689,24.05.01,53466
36538,2019-01-26,Трехсторонний,Шесть лет,Действительный,817529,624274,05.05.02,50159
85428,2020-05-23,Двусторонний,Полгода,Действительный,674234,433186,13.05.02,57003
95905,2020-05-02,Двусторонний,Шесть лет,Недействительный,329858,709800,21.05.03,53547
96153,2019-07-13,Трехсторонний,Четыре года,Недействительный,849898,393837,52.00.00,55610
88193,2016-11-12,Трехсторонний,Год,Недействительный,190027,771597,17.05.02,50628
94516,2017-06-10,Трехсторонний,Пять лет,Действительный,648874,805939,23.05.03,53613
33514,2017-08-05,Трехсторонний,Пять лет,Действительный,702307,121541,08.05.02,56416
72832,2020-06-27,Трехсторонний,Пять лет,Действительный,624355,780923,51.00.00,58232
94991,2019-05-03,Трехсторонний,Год,Действительный,950846,735478,18.00.00,51377
67548,2018-10-26,Трехсторонний,Полгода,Действительный,116671,853823,18.05.02,59279
81276,2019-12-20,Трехсторонний,Пять лет,Недействительный,720998,520821,12.00.00,55827
22031,2019-09-18,Трехсторонний,Пять лет,Действительный,448705,218413,09.05.01,53352
86778,2015-12-08,Трехсторонний,Год,Недействительный,816758,191680,25.05.05,59182
19229,2016-03-29,Двусторонний,Полгода,Недействительный,753361,408144,53.05.06,57848
47793,2018-08-06,Двусторонний,Полгода,Действительный,267694,150669,55.05.02,57990
46236,2018-12-30,Двусторонний,Шесть лет,Недействительный,826966,556263,10.05.03,52088
49509,2019-11-10,Двусторонний,Год,Действительный,262781,336722,11.05.01,56476
66175,2016-10-17,Двусторонний,Четыре года,Действительный,111553,472862,08.05.01,51386
71080,2015-11-05,Двусторонний,Пять лет,Недействительный,833666,762765,53.05.05,52495
68816,2018-01-12,Трехсторонний,Полгода,Действительный,518624,506162,26.05.04,50813
25517,2018-02-15,Двусторонний,Год,Недействительный,761125,119969,51.00.00,55229
12342,2016-03-04,Трехсторонний,Четыре года,Действительный,885716,119431,27.00.00,54636
29457,2017-09-28,Двусторонний,Пять лет,Действительный,739973,469376,23.05.05,51989
12229,2016-11-26,Двусторонний,Полгода,Недействительный,893826,260198,04.05.01,58693
72836,2020-06-28,Трехсторонний,Четыре года,Недействительный,818607,335094,52.05.04,50153
22847,2019-08-24,Двусторонний,Год,Недействительный,156085,845726,21.05.01,58670
49191,2018-07-08,Трехсторонний,Пять лет,Действительный,619733,851009,30.05.03,52020
42345,2017-10-04,Трехсторонний,Полгода,Действительный,194861,739674,51.00.00,52987
34601,2016-12-24,Трехсторонний,Шесть лет,Действительный,761620,424653,55.05.05,57626
51493,2016-01-26,Двусторонний,Четыре года,Действительный,504192,661373,38.05.02,59943
31394,2019-07-14,Двусторонний,Полгода,Действительный,707035,427714,24.05.03,56461
63111,2018-02-01,Трехсторонний,Год,Недействительный,820228,177938,37.00.00,52987
29893,2017-04-24,Двусторонний,Шесть лет,Недействительный,981749,534327,40.00.00,55051
55285,2019-12-04,Двусторонний,Год,Недействительный,113066,371826,44.05.01,58594
25622,2020-04-26,Трехсторонний,Шесть лет,Недействительный,490353,912334,04.00.00,59868
79600,2017-03-29,Трехсторонний,Год,Действительный,274182,819320,45.00.00,57904
98879,2017-01-30,Трехсторонний,Четыре года,Действительный,457470,998956,30.05.02,52756
12513,2016-03-18,Двусторонний,Пять лет,Недействительный,619106,169443,53.00.00,53402
63756,2019-06-24,Двусторонний,Год,Недействительный,440268,710094,21.05.06,58681
41543,2018-06-21,Двусторонний,Год,Недействительный,319703,845726,11.05.03,51438
56063,2017-06-07,Трехсторонний,Шесть лет,Недействительный,126082,601881,21.05.01,51211
22706,2019-11-26,Двусторонний,Пять лет,Недействительный,346080,385323,09.05.01,50618
51405,2016-01-10,Трехсторонний,Шесть лет,Действительный,373427,412789,40.05.01,58072
91632,2015-11-23,Двусторонний,Пять лет,Недействительный,210746,108745,10.05.01,50532
92269,2020-06-04,Трехсторонний,Пять лет,Действительный,814042,370189,40.00.00,58537
86453,2017-04-10,Двусторонний,Год,Недействительный,486931,231391,37.05.01,54272
88958,2018-12-25,Трехсторонний,Шесть лет,Действительный,386839,856897,16.05.01,50269
64371,2015-12-06,Двусторонний,Полгода,Действительный,763318,640617,36.00.00,59287
92040,2019-06-19,Двусторонний,Год,Действительный,116930,851009,56.05.05,58615
31541,2017-11-09,Трехсторонний,Год,Недействительный,321397,101208,17.00.00,51167
74723,2016-02-20,Двусторонний,Пять лет,Недействительный,362737,216692,45.05.01,51133
46022,2018-06-30,Двусторонний,Пять лет,Действительный,692438,325897,25.05.05,55764
68697,2017-09-22,Трехсторонний,Пять лет,Недействительный,601085,915461,12.00.00,58722
68855,2016-06-04,Двусторонний,Полгода,Недействительный,796913,857058,21.05.05,55424
48520,2017-03-30,Двусторонний,Год,Действительный,934264,903484,24.05.03,55412
94898,2019-06-28,Трехсторонний,Четыре года,Действительный,844521,631511,37.00.00,59231
70820,2015-10-08,Трехсторонний,Шесть лет,Недействительный,857374,869244,57.00.00,57961
84654,2018-02-07,Двусторонний,Четыре года,Действительный,674439,767058,25.05.04,59868
57552,2020-03-05,Трехсторонний,Полгода,Недействительный,961600,723819,52.05.04,51184
39559,2017-12-19,Трехсторонний,Шесть лет,Действительный,515548,424653,30.05.03,53791
52319,2019-04-12,Двусторонний,Год,Действительный,504389,835382,08.00.00,56228
15084,2017-09-02,Двусторонний,Пять лет,Действительный,133309,642686,25.05.02,55298
89539,2019-07-28,Двусторонний,Полгода,Недействительный,653733,318233,25.05.03,59205
20675,2018-10-13,Трехсторонний,Полгода,Недействительный,885911,973077,30.05.02,55859
89200,2015-12-23,Трехсторонний,Год,Действительный,677803,369310,18.05.02,59954
18766,2017-12-01,Двусторонний,Четыре года,Недействительный,719537,431827,05.05.02,51359
61391,2017-02-09,Трехсторонний,Шесть лет,Недействительный,406001,424630,26.05.02,56013
48306,2016-12-19,Двусторонний,Пять лет,Действительный,754425,723364,36.00.00,51036
11830,2015-12-27,Трехсторонний,Год,Недействительный,825562,690609,12.00.00,50376
13470,2018-01-18,Трехсторонний,Полгода,Недействительный,197932,192681,11.05.01,52569
68445,2016-11-02,Трехсторонний,Пять лет,Действительный,226894,367833,24.00.00,51394
88512,2019-05-28,Двусторонний,Шесть лет,Недействительный,978986,821170,20.05.01,50051
59868,2017-08-11,Трехсторонний,Год,Недействительный,284305,297158,55.05.03,52160
40265,2017-12-13,Двусторонний,Четыре года,Действительный,163418,115022,01.00.00,58372
44928,2018-12-01,Двусторонний,Полгода,Действительный,877299,726774,25.05.01,50671
69448,2019-05-21,Трехсторонний,Четыре года,Недействительный,820056,260198,30.00.00,56720
62451,2018-06-12,Трехсторонний,Год,Действительный,575515,845000,06.05.01,52246
84296,2015-09-08,Трехсторонний,Год,Недействительный,226472,370737,55.05.01,53149
65407,2018-05-21,Трехсторонний,Четыре года,Недействительный,643827,908610,21.05.02,51373
45847,2019-06-11,Трехсторонний,Пять лет,Действительный,617985,485858,54.00.00,52529
85061,2017-04-22,Трехсторонний,Пять лет,Действительный,243359,267135,26.05.01,56101
93231,2019-11-02,Трехсторонний,Пять лет,Действительный,100310,847380,37.00.00,56783
78565,2020-03-06,Трехсторонний,Пять лет,Действительный,252173,944647,17.00.00,59127
13434,2019-03-25,Двусторонний,Шесть лет,Недействительный,602438,894308,40.05.03,51114
75059,2018-07-05,Трехсторонний,Четыре года,Недействительный,854483,316119,21.05.03,57499
58467,2017-05-20,Трехсторонний,Год,Действительный,383624,277240,31.00.00,54948
84863,2018-05-26,Двусторонний,Полгода,Недействительный,408917,489150,20.05.01,57867
62174,2019-12-05,Трехсторонний,Год,Действительный,970321,601764,24.05.01,58152
13804,2019-02-06,Трехсторонний,Год,Недействительный,830161,643126,40.05.03,56101
23980,2018-02-06,Двусторонний,Четыре года,Действительный,750688,743365,15.00.00,55367
54710,2017-06-28,Трехсторонний,Год,Действительный,923487,528117,18.05.01,50749
25359,2020-07-14,Трехсторонний,Пять лет,Действительный,605270,996581,21.05.03,59065
35960,2015-09-01,Двусторонний,Четыре года,Недействительный,499292,839077,18.05.01,52607
44826,2018-08-27,Двусторонний,Четыре года,Недействительный,172473,218413,55.05.01,57800
59350,2017-10-29,Двусторонний,Год,Недействительный,377082,887587,17.05.02,59442
